Date,Actual,Predicted,Error,RelativeError
24-NOV-2025,498.6500,1006.7127,508.0627,1.0189
21-NOV-2025,566.1500,1048.0963,481.9463,0.8513
20-NOV-2025,861.3500,1243.3802,382.0302,0.4435
19-NOV-2025,643.7000,1098.2291,454.5291,0.7061
18-NOV-2025,546.7500,1036.2024,489.4524,0.8952
17-NOV-2025,646.2000,1099.8956,453.6956,0.7021
14-NOV-2025,491.8500,1002.5437,510.6937,1.0383
13-NOV-2025,396.1500,943.8710,547.7210,1.3826
12-NOV-2025,337.3500,907.8212,570.4712,1.6910
11-NOV-2025,279.3000,875.1242,595.8242,2.1333
10-NOV-2025,305.0500,889.4615,584.4115,1.9158
07-NOV-2025,238.7500,852.5463,613.7963,2.5709
06-NOV-2025,33.1000,739.9539,706.8539,21.3551
04-NOV-2025,195.8000,828.6321,632.8321,3.2320
03-NOV-2025,306.1500,890.0740,583.9240,1.9073
31-OCT-2025,138.8500,796.9228,658.0728,4.7395
30-OCT-2025,376.0000,931.5172,555.5172,1.4774
29-OCT-2025,587.6500,1061.2778,473.6278,0.8060
28-OCT-2025,453.9500,979.3076,525.3576,1.1573
27-OCT-2025,519.0000,1019.1891,500.1891,0.9638
24-OCT-2025,395.3000,943.3498,548.0498,1.3864
23-OCT-2025,556.6500,1042.2720,485.6220,0.8724
21-OCT-2025,536.8500,1030.1328,493.2828,0.9188
20-OCT-2025,505.5000,1010.9124,505.4124,0.9998
17-OCT-2025,538.6000,1031.2057,492.6057,0.9146
16-OCT-2025,381.2000,934.7053,553.5053,1.4520
15-OCT-2025,71.8000,759.5899,687.7899,9.5792
14-OCT-2025,0.0000,637.8101,637.8101,0.0000
13-OCT-2025,0.0000,666.2139,666.2139,0.0000
10-OCT-2025,0.0000,644.7677,644.7677,0.0000
09-OCT-2025,0.0000,590.4567,590.4567,0.0000
08-OCT-2025,0.0000,560.5696,560.5696,0.0000
07-OCT-2025,0.0000,613.7854,613.7854,0.0000
06-OCT-2025,0.0000,585.0647,585.0647,0.0000
03-OCT-2025,0.0000,465.8503,465.8503,0.0000
01-OCT-2025,0.0000,448.8185,448.8185,0.0000
30-SEP-2025,0.0000,325.1171,325.1171,0.0000
29-SEP-2025,0.0000,320.2119,320.2119,0.0000
26-SEP-2025,0.0000,314.2583,314.2583,0.0000
25-SEP-2025,0.0000,398.6637,398.6637,0.0000
24-SEP-2025,0.0000,451.2079,451.2079,0.0000
23-SEP-2025,0.0000,517.9178,517.9178,0.0000
22-SEP-2025,0.0000,504.7117,504.7117,0.0000
19-SEP-2025,0.0000,504.4058,504.4058,0.0000
18-SEP-2025,0.0000,579.1665,579.1665,0.0000
17-SEP-2025,0.0000,519.7005,519.7005,0.0000
16-SEP-2025,0.0000,492.0573,492.0573,0.0000
15-SEP-2025,0.0000,452.9666,452.9666,0.0000
12-SEP-2025,0.0000,441.5738,441.5738,0.0000
11-SEP-2025,0.0000,376.2374,376.2374,0.0000
10-SEP-2025,0.0000,358.2996,358.2996,0.0000
09-SEP-2025,0.0000,307.8805,307.8805,0.0000
08-SEP-2025,0.0000,302.6113,302.6113,0.0000
05-SEP-2025,0.0000,287.9943,287.9943,0.0000
04-SEP-2025,0.0000,278.1676,278.1676,0.0000
03-SEP-2025,0.0000,245.5860,245.5860,0.0000
02-SEP-2025,0.0000,209.6503,209.6503,0.0000
01-SEP-2025,0.0000,248.0851,248.0851,0.0000
29-AUG-2025,0.0000,208.4682,208.4682,0.0000
28-AUG-2025,0.0000,224.8149,224.8149,0.0000
26-AUG-2025,0.0000,305.3212,305.3212,0.0000
25-AUG-2025,0.0000,420.0309,420.0309,0.0000
22-AUG-2025,0.0000,423.9113,423.9113,0.0000
21-AUG-2025,0.0000,524.0141,524.0141,0.0000
20-AUG-2025,0.0000,489.1900,489.1900,0.0000
19-AUG-2025,0.0000,532.3552,532.3552,0.0000
18-AUG-2025,0.0000,539.7499,539.7499,0.0000
14-AUG-2025,0.0000,430.1811,430.1811,0.0000
13-AUG-2025,0.0000,395.7257,395.7257,0.0000
12-AUG-2025,0.0000,362.0699,362.0699,0.0000
11-AUG-2025,0.0000,457.8410,457.8410,0.0000
08-AUG-2025,0.0000,372.5323,372.5323,0.0000
07-AUG-2025,0.0000,457.1146,457.1146,0.0000
06-AUG-2025,0.0000,444.5941,444.5941,0.0000
05-AUG-2025,0.0000,445.4925,445.4925,0.0000
04-AUG-2025,0.0000,484.9082,484.9082,0.0000
01-AUG-2025,0.0000,490.9869,490.9869,0.0000
31-JUL-2025,0.0000,557.7306,557.7306,0.0000
30-JUL-2025,0.0000,581.3013,581.3013,0.0000
29-JUL-2025,0.0000,580.0689,580.0689,0.0000
28-JUL-2025,0.0000,542.4349,542.4349,0.0000
25-JUL-2025,0.0000,627.6855,627.6855,0.0000
24-JUL-2025,46.3000,746.5374,700.2374,15.1239
23-JUL-2025,215.8500,839.7957,623.9457,2.8906
22-JUL-2025,0.0000,718.6822,718.6822,0.0000
21-JUL-2025,0.0000,716.9366,716.9366,0.0000
18-JUL-2025,0.0000,516.4433,516.4433,0.0000
17-JUL-2025,0.0000,628.4087,628.4087,0.0000
16-JUL-2025,0.0000,681.7499,681.7499,0.0000
15-JUL-2025,0.0000,688.0092,688.0092,0.0000
14-JUL-2025,0.0000,624.8177,624.8177,0.0000
11-JUL-2025,0.0000,650.1791,650.1791,0.0000
10-JUL-2025,0.0000,715.6399,715.6399,0.0000
09-JUL-2025,58.4500,752.5972,694.1472,11.8759
08-JUL-2025,16.8500,731.8492,714.9992,42.4332
07-JUL-2025,0.0000,640.3787,640.3787,0.0000
04-JUL-2025,0.0000,656.7626,656.7626,0.0000
03-JUL-2025,0.0000,595.1224,595.1224,0.0000
02-JUL-2025,0.0000,654.4683,654.4683,0.0000
01-JUL-2025,124.2000,788.7658,664.5658,5.3508
30-JUN-2025,174.4500,816.7446,642.2946,3.6818
27-JUN-2025,344.0500,911.9290,567.8790,1.6506
26-JUN-2025,248.4000,857.9193,609.5193,2.4538
25-JUN-2025,0.0000,649.2315,649.2315,0.0000
24-JUN-2025,0.0000,601.9450,601.9450,0.0000
23-JUN-2025,0.0000,516.5974,516.5974,0.0000
20-JUN-2025,0.0000,557.1804,557.1804,0.0000
19-JUN-2025,0.0000,417.2592,417.2592,0.0000
18-JUN-2025,0.0000,455.6045,455.6045,0.0000
17-JUN-2025,0.0000,475.3697,475.3697,0.0000
16-JUN-2025,0.0000,515.8271,515.8271,0.0000
13-JUN-2025,0.0000,431.0031,431.0031,0.0000
12-JUN-2025,0.0000,526.8972,526.8972,0.0000
11-JUN-2025,0.0000,619.3534,619.3534,0.0000
10-JUN-2025,0.0000,657.1366,657.1366,0.0000
09-JUN-2025,0.0000,719.8792,719.8792,0.0000
06-JUN-2025,0.0000,648.0843,648.0843,0.0000
05-JUN-2025,0.0000,450.7110,450.7110,0.0000
04-JUN-2025,0.0000,404.2621,404.2621,0.0000
03-JUN-2025,0.0000,401.1283,401.1283,0.0000
02-JUN-2025,0.0000,474.1272,474.1272,0.0000
30-MAY-2025,0.0000,493.5674,493.5674,0.0000
29-MAY-2025,0.0000,485.6155,485.6155,0.0000
28-MAY-2025,0.0000,475.4461,475.4461,0.0000
27-MAY-2025,0.0000,463.5755,463.5755,0.0000
26-MAY-2025,0.0000,532.1791,532.1791,0.0000
23-MAY-2025,0.0000,488.2725,488.2725,0.0000
22-MAY-2025,0.0000,391.6616,391.6616,0.0000
21-MAY-2025,0.0000,432.5514,432.5514,0.0000
20-MAY-2025,0.0000,381.1829,381.1829,0.0000
19-MAY-2025,0.0000,496.8362,496.8362,0.0000
16-MAY-2025,0.0000,484.1436,484.1436,0.0000
15-MAY-2025,0.0000,487.2785,487.2785,0.0000
14-MAY-2025,0.0000,365.4159,365.4159,0.0000
13-MAY-2025,0.0000,385.1491,385.1491,0.0000
12-MAY-2025,0.0000,492.9366,492.9366,0.0000
09-MAY-2025,0.0000,193.6976,193.6976,0.0000
08-MAY-2025,0.0000,312.9992,312.9992,0.0000
07-MAY-2025,0.0000,371.9773,371.9773,0.0000
06-MAY-2025,0.0000,309.8103,309.8103,0.0000
05-MAY-2025,0.0000,371.7325,371.7325,0.0000
02-MAY-2025,0.0000,367.4398,367.4398,0.0000
30-APR-2025,0.0000,354.9699,354.9699,0.0000
29-APR-2025,0.0000,381.1829,381.1829,0.0000
28-APR-2025,0.0000,414.2007,414.2007,0.0000
25-APR-2025,0.0000,329.6873,329.6873,0.0000
24-APR-2025,0.0000,419.5530,419.5530,0.0000
23-APR-2025,0.0000,473.2861,473.2861,0.0000
22-APR-2025,0.0000,546.6605,546.6605,0.0000
21-APR-2025,0.0000,469.0425,469.0425,0.0000
17-APR-2025,0.0000,341.2758,341.2758,0.0000
16-APR-2025,0.0000,191.4460,191.4460,0.0000
15-APR-2025,0.0000,152.4591,152.4591,0.0000
11-APR-2025,0.0000,62.3957,62.3957,0.0000
09-APR-2025,0.0000,33.8554,33.8554,0.0000
08-APR-2025,0.0000,43.8237,43.8237,0.0000
07-APR-2025,0.0000,23.9906,23.9906,0.0000
04-APR-2025,0.0000,83.0748,83.0748,0.0000
03-APR-2025,0.0000,77.6201,77.6201,0.0000
02-APR-2025,0.0000,80.3944,80.3944,0.0000
01-APR-2025,0.0000,60.2165,60.2165,0.0000
28-MAR-2025,0.0000,120.4209,120.4209,0.0000
27-MAR-2025,0.0000,111.2902,111.2902,0.0000
26-MAR-2025,0.0000,89.1872,89.1872,0.0000
25-MAR-2025,0.0000,122.0107,122.0107,0.0000
24-MAR-2025,0.0000,117.9359,117.9359,0.0000
21-MAR-2025,0.0000,63.4291,63.4291,0.0000
20-MAR-2025,0.0000,44.2837,44.2837,0.0000
19-MAR-2025,0.0000,34.1942,34.1942,0.0000
18-MAR-2025,0.0000,26.6856,26.6856,0.0000
17-MAR-2025,0.0000,13.0361,13.0361,0.0000
13-MAR-2025,0.0000,8.5338,8.5338,0.0000
12-MAR-2025,0.0000,9.0582,9.0582,0.0000
11-MAR-2025,0.0000,7.3348,7.3348,0.0000
10-MAR-2025,0.0000,5.5031,5.5031,0.0000
07-MAR-2025,0.0000,6.4057,6.4057,0.0000
06-MAR-2025,0.0000,6.7765,6.7765,0.0000
05-MAR-2025,0.0000,5.4475,5.4475,0.0000
04-MAR-2025,0.0000,5.2506,5.2506,0.0000
03-MAR-2025,0.0000,4.5798,4.5798,0.0000
28-FEB-2025,0.0000,5.2551,5.2551,0.0000
27-FEB-2025,0.0000,6.9239,6.9239,0.0000
25-FEB-2025,0.0000,5.3182,5.3182,0.0000
24-FEB-2025,0.0000,4.9550,4.9550,0.0000
21-FEB-2025,0.0000,6.9336,6.9336,0.0000
20-FEB-2025,0.0000,8.4148,8.4148,0.0000
19-FEB-2025,0.0000,11.5078,11.5078,0.0000
18-FEB-2025,0.0000,8.3996,8.3996,0.0000
17-FEB-2025,0.0000,8.2709,8.2709,0.0000
14-FEB-2025,0.0000,7.1072,7.1072,0.0000
13-FEB-2025,0.0000,8.2903,8.2903,0.0000
12-FEB-2025,0.0000,7.1889,7.1889,0.0000
11-FEB-2025,0.0000,5.7943,5.7943,0.0000
10-FEB-2025,0.0000,10.3394,10.3394,0.0000
07-FEB-2025,0.0000,13.2557,13.2557,0.0000
06-FEB-2025,0.0000,16.1215,16.1215,0.0000
05-FEB-2025,0.0000,16.2445,16.2445,0.0000
04-FEB-2025,0.0000,14.9492,14.9492,0.0000
03-FEB-2025,0.0000,6.3538,6.3538,0.0000
01-FEB-2025,0.0000,6.8768,6.8768,0.0000
31-JAN-2025,0.0000,7.5728,7.5728,0.0000
30-JAN-2025,0.0000,6.3711,6.3711,0.0000
29-JAN-2025,0.0000,5.3973,5.3973,0.0000
28-JAN-2025,0.0000,3.3584,3.3584,0.0000
27-JAN-2025,0.0000,1.4173,1.4173,0.0000
24-JAN-2025,0.0000,1.8545,1.8545,0.0000
23-JAN-2025,0.0000,2.3601,2.3601,0.0000
22-JAN-2025,0.0000,2.4962,2.4962,0.0000
21-JAN-2025,0.0000,1.9732,1.9732,0.0000
20-JAN-2025,0.0000,4.3460,4.3460,0.0000
17-JAN-2025,0.0000,2.2622,2.2622,0.0000
16-JAN-2025,0.0000,4.4976,4.4976,0.0000
15-JAN-2025,0.0000,2.6609,2.6609,0.0000
14-JAN-2025,0.0000,2.8940,2.8940,0.0000
13-JAN-2025,0.0000,1.4755,1.4755,0.0000
10-JAN-2025,0.0000,2.9386,2.9386,0.0000
09-JAN-2025,0.0000,5.2302,5.2302,0.0000
08-JAN-2025,0.0000,7.7873,7.7873,0.0000
07-JAN-2025,0.0000,10.9660,10.9660,0.0000
06-JAN-2025,0.0000,8.9192,8.9192,0.0000
03-JAN-2025,0.0000,18.4373,18.4373,0.0000
02-JAN-2025,0.0000,28.3136,28.3136,0.0000
01-JAN-2025,0.0000,14.9335,14.9335,0.0000
31-DEC-2024,0.0000,12.6919,12.6919,0.0000
30-DEC-2024,0.0000,13.7902,13.7902,0.0000
27-DEC-2024,0.0000,20.0457,20.0457,0.0000
26-DEC-2024,0.0000,18.6864,18.6864,0.0000
24-DEC-2024,0.0000,18.4957,18.4957,0.0000
23-DEC-2024,0.0000,19.9704,19.9704,0.0000
20-DEC-2024,0.0000,14.3425,14.3425,0.0000
19-DEC-2024,0.0000,23.9092,23.9092,0.0000
18-DEC-2024,0.0000,37.4983,37.4983,0.0000
17-DEC-2024,0.0000,57.6748,57.6748,0.0000
16-DEC-2024,0.0000,92.2157,92.2157,0.0000
13-DEC-2024,0.0000,94.8021,94.8021,0.0000
12-DEC-2024,0.0000,77.8412,77.8412,0.0000
11-DEC-2024,0.0000,86.2526,86.2526,0.0000
10-DEC-2024,0.0000,86.2415,86.2415,0.0000
09-DEC-2024,0.0000,77.3604,77.3604,0.0000
06-DEC-2024,0.0000,75.2714,75.2714,0.0000
05-DEC-2024,0.0000,78.3165,78.3165,0.0000
04-DEC-2024,0.0000,62.9832,62.9832,0.0000
03-DEC-2024,0.0000,43.5202,43.5202,0.0000
02-DEC-2024,0.0000,31.2154,31.2154,0.0000
29-NOV-2024,0.0000,28.4654,28.4654,0.0000
28-NOV-2024,0.0000,24.4812,24.4812,0.0000
27-NOV-2024,0.0000,35.8548,35.8548,0.0000
26-NOV-2024,0.0000,30.0780,30.0780,0.0000
25-NOV-2024,0.0000,30.6016,30.6016,0.0000
