timestamp          , asset   , model      , experiment_id, predicted_price, actual_price, position, pnl   , equity  , drawdown
2024-01-01 10:00:00, Bitcoin , monte_carlo, exp-1        ,        42500.00,     42600.00,      1.0, 200.00, 10200.00, 0.00
2024-01-02 10:00:00, Bitcoin , monte_carlo, exp-1        ,        42750.00,     42800.00,      1.0, 350.00, 10550.00, 0.00
2024-01-03 10:00:00, Bitcoin , monte_carlo, exp-1        ,        43000.00,     43150.00,      1.0, 400.00, 10950.00, 0.00
2024-01-04 10:00:00, Bitcoin , monte_carlo, exp-1        ,        43250.00,     43200.00,      1.0, 350.00, 11300.00, 0.00
2024-01-05 10:00:00, Bitcoin , monte_carlo, exp-1        ,        43500.00,     43600.00,      1.0, 450.00, 11750.00, 0.00
2024-01-01 10:00:00, Ethereum, monte_carlo, exp-1        ,         2250.00,      2265.00,     10.0, 150.00, 10150.00, 0.00
2024-01-02 10:00:00, Ethereum, monte_carlo, exp-1        ,         2270.00,      2285.00,     10.0, 300.00, 10300.00, 0.00
2024-01-03 10:00:00, Ethereum, monte_carlo, exp-1        ,         2290.00,      2305.00,     10.0, 450.00, 10450.00, 0.00
2024-01-04 10:00:00, Ethereum, monte_carlo, exp-1        ,         2310.00,      2300.00,     10.0, 400.00, 10400.00, -50.00
2024-01-05 10:00:00, Ethereum, monte_carlo, exp-1        ,         2330.00,      2345.00,     10.0, 550.00, 10550.00, 0.00
