timestamp           , asset  , model   , experiment_id, predicted_price, actual_price, position, pnl   , equity   , drawdown
2025-12-01T09:00:00Z, BTC-USD, model-v1, exp-001      ,        47250.50,     47200.00, 1.0     , 50.50 , 100050.50,  0.0
2025-12-01T10:00:00Z, BTC-USD, model-v1, exp-001      ,        47320.00,     47350.00, 1.0     , -30.00, 100020.50,  0.0003
2025-12-01T11:00:00Z, BTC-USD, model-v1, exp-001      ,        47400.00,     47380.00, 1.0     , 20.00 , 100040.50,  0.0001
2025-12-01T12:00:00Z, BTC-USD, model-v1, exp-001      ,        47450.00,     47500.00, -1.0    , 50.00 , 100090.50,  0.0
2025-12-01T13:00:00Z, BTC-USD, model-v1, exp-001      ,        47520.00,     47480.00, -1.0    , 40.00 , 100130.50,  0.0
2025-12-01T14:00:00Z, BTC-USD, model-v1, exp-001      ,        47550.00,     47600.00, 1.0     , -50.00, 100080.50,  0.0005
2025-12-01T15:00:00Z, BTC-USD, model-v1, exp-001      ,        47620.00,     47580.00, 1.0     , 40.00 , 100120.50,  0.0001
2025-12-01T16:00:00Z, BTC-USD, model-v1, exp-001      ,        47700.00,     47720.00, 1.0     , -20.00, 100100.50,  0.0003
2025-12-02T09:00:00Z, BTC-USD, model-v1, exp-001      ,        47800.00,     47750.00, 1.0     , 50.00 , 100150.50,  0.0
2025-12-02T10:00:00Z, BTC-USD, model-v1, exp-001      ,        47850.00,     47900.00, -1.0    , 50.00 , 100200.50,  0.0
2025-12-02T11:00:00Z, BTC-USD, model-v1, exp-001      ,        47920.00,     47880.00, -1.0    , 40.00 , 100240.50,  0.0
2025-12-02T12:00:00Z, BTC-USD, model-v1, exp-001      ,        48000.00,     48050.00, 1.0     , -50.00, 100190.50,  0.0005
2025-12-02T13:00:00Z, BTC-USD, model-v1, exp-001      ,        48100.00,     48080.00, 1.0     , 20.00 , 100210.50,  0.0003
2025-12-02T14:00:00Z, BTC-USD, model-v1, exp-001      ,        48150.00,     48200.00, 1.0     , -50.00, 100160.50,  0.0008
2025-12-02T15:00:00Z, BTC-USD, model-v1, exp-001      ,        48250.00,     48220.00, 1.0     , 30.00 , 100190.50,  0.0005
2025-12-03T09:00:00Z, BTC-USD, model-v2, exp-002      ,        48300.00,     48280.00, 1.0     , 20.00 , 100020.00,  0.0
2025-12-03T10:00:00Z, BTC-USD, model-v2, exp-002      ,        48350.00,     48400.00, -1.0    , 50.00 , 100070.00,  0.0
2025-12-03T11:00:00Z, BTC-USD, model-v2, exp-002      ,        48450.00,     48420.00, -1.0    , 30.00 , 100100.00,  0.0
2025-12-03T12:00:00Z, BTC-USD, model-v2, exp-002      ,        48500.00,     48550.00, 1.0     , -50.00, 100050.00,  0.0005
2025-12-03T13:00:00Z, BTC-USD, model-v2, exp-002      ,        48600.00,     48580.00, 1.0     , 20.00 , 100070.00,  0.0003
2025-12-01T09:00:00Z, ETH-USD, model-v1, exp-001      ,         2520.00,      2515.00, 1.0     , 5.00  ,  50005.00,  0.0
2025-12-01T10:00:00Z, ETH-USD, model-v1, exp-001      ,         2530.00,      2535.00, -1.0    , 5.00  ,  50010.00,  0.0
2025-12-01T11:00:00Z, ETH-USD, model-v1, exp-001      ,         2540.00,      2538.00, -1.0    , 2.00  ,  50012.00,  0.0
2025-12-01T12:00:00Z, ETH-USD, model-v1, exp-001      ,         2545.00,      2550.00, 1.0     , -5.00 ,  50007.00,  0.0001
2025-12-01T13:00:00Z, ETH-USD, model-v1, exp-001      ,         2555.00,      2552.00, 1.0     , 3.00  ,  50010.00,  0.00004
2025-12-01T14:00:00Z, ETH-USD, model-v1, exp-001      ,         2560.00,      2565.00, -1.0    , 5.00  ,  50015.00,  0.0
2025-12-01T15:00:00Z, ETH-USD, model-v1, exp-001      ,         2570.00,      2568.00, -1.0    , 2.00  ,  50017.00,  0.0
2025-12-01T16:00:00Z, ETH-USD, model-v1, exp-001      ,         2575.00,      2580.00, 1.0     , -5.00 ,  50012.00,  0.0001
2025-12-02T09:00:00Z, ETH-USD, model-v1, exp-001      ,         2585.00,      2582.00, 1.0     , 3.00  ,  50015.00,  0.00004
2025-12-02T10:00:00Z, ETH-USD, model-v1, exp-001      ,         2590.00,      2595.00, -1.0    , 5.00  ,  50020.00,  0.0
2025-12-01T09:00:00Z, SOL-USD, model-v1, exp-001      ,          125.50,       125.00, 1.0     , 0.50  ,  10000.50,  0.0
2025-12-01T10:00:00Z, SOL-USD, model-v1, exp-001      ,          126.00,       126.50, -1.0    , 0.50  ,  10001.00,  0.0
2025-12-01T11:00:00Z, SOL-USD, model-v1, exp-001      ,          127.00,       126.80, -1.0    , 0.20  ,  10001.20,  0.0
2025-12-01T12:00:00Z, SOL-USD, model-v1, exp-001      ,          127.50,       128.00, 1.0     , -0.50 ,  10000.70,  0.00005
2025-12-01T13:00:00Z, SOL-USD, model-v1, exp-001      ,          128.50,       128.20, 1.0     , 0.30  ,  10001.00,  0.00002
2025-12-02T09:00:00Z, SOL-USD, model-v2, exp-003      ,          129.00,       128.80, 1.0     , 0.20  ,  10001.20,  0.0
2025-12-02T10:00:00Z, SOL-USD, model-v2, exp-003      ,          129.50,       130.00, -1.0    , 0.50  ,  10001.70,  0.0
2025-12-02T11:00:00Z, SOL-USD, model-v2, exp-003      ,          130.50,       130.20, -1.0    , 0.30  ,  10002.00,  0.0
2025-12-02T12:00:00Z, SOL-USD, model-v2, exp-003      ,          131.00,       131.50, 1.0     , -0.50 ,  10001.50,  0.00005
2025-12-02T13:00:00Z, SOL-USD, model-v2, exp-003      ,          132.00,       131.80, 1.0     , 0.20  ,  10001.70,  0.00003
